micros,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,
115073138,585.94,786.13,-237.30,17.77,20.82,-7.28,-5.55,-3.15,53.70,
115093142,514.65,730.96,-197.27,16.93,16.18,-6.96,-5.40,-2.25,54.15,
115113150,589.84,740.72,-228.03,13.50,15.73,-3.98,-4.35,-2.25,54.15,
115133155,530.76,689.45,-261.72,15.37,13.63,-4.82,-6.30,-3.15,54.00,
115153165,554.69,708.50,-285.16,13.85,16.05,-4.26,-6.00,-2.10,52.95,
115173170,571.78,725.10,-270.02,12.40,13.82,-9.68,-5.70,-3.00,54.90,
115193177,586.43,762.70,-246.09,6.85,8.96,-9.68,-6.60,-3.15,56.85,
115213182,574.71,753.91,-236.33,5.82,5.79,-5.89,-4.50,-1.05,55.50,
115233186,569.82,780.27,-248.05,3.02,3.79,-4.73,-4.65,-2.25,54.60,
115253191,565.92,756.35,-246.09,6.52,10.55,-0.87,-4.95,-2.85,55.80,
115273198,565.92,761.72,-258.30,5.11,5.94,-2.11,-4.20,-3.15,55.80,
115293208,574.22,756.84,-248.05,7.21,5.04,-4.02,-5.10,-2.70,56.25,
115313216,581.05,736.82,-276.86,11.39,6.78,-4.72,-4.95,-3.90,55.80,
115333227,567.87,757.32,-253.42,13.24,13.45,-7.79,-4.35,-3.45,56.25,
115353235,619.14,778.32,-283.20,19.80,18.21,-11.50,-3.60,-4.50,55.65,
115373243,573.73,755.37,-263.18,19.08,18.37,-6.40,-4.65,-3.75,55.65,
115393249,596.68,731.93,-246.09,9.16,11.16,-5.30,-4.50,-3.60,57.45,
115413257,534.67,782.71,-255.86,3.24,-1.42,-3.77,-6.30,-4.35,57.45,
115433260,607.91,768.07,-255.86,-3.33,3.04,0.03,-4.05,-3.00,55.95,
115453267,574.22,738.28,-256.35,-1.98,-11.68,6.90,-5.40,-3.75,55.95,
115473274,581.54,737.30,-268.55,-5.82,-12.23,5.15,-5.55,-3.15,55.80,
115493283,547.36,787.60,-273.44,-2.14,-7.31,1.18,-4.35,-3.00,57.00,
115513293,543.95,755.86,-281.25,-0.50,2.56,2.96,-5.25,-2.10,56.10,
115533302,577.15,743.65,-285.16,0.95,-0.99,3.28,-4.50,-2.55,56.40,
115553310,573.73,769.04,-269.04,0.82,-1.37,2.89,-6.00,-3.90,57.45,
115573319,583.50,783.20,-227.05,5.74,-2.63,2.05,-4.65,-4.80,57.00,
115593331,568.36,783.20,-262.70,8.58,9.60,-4.63,-4.35,-4.50,56.25,
115613337,651.86,697.27,-238.77,5.31,-3.79,0.23,-5.40,-3.75,56.70,
115633348,588.87,710.45,-310.06,-2.40,-1.04,0.50,-5.10,-4.50,54.90,
115653353,577.15,759.77,-291.99,2.21,-1.01,1.79,-3.60,-4.80,56.70,
115673360,561.52,747.56,-261.23,0.31,-1.11,0.11,-4.95,-2.85,57.45,
115693368,563.96,753.91,-271.48,2.53,-1.05,-2.32,-5.70,-4.20,57.30,
115713380,587.89,752.44,-282.71,0.17,-0.92,2.87,-7.95,-3.75,60.15,
115733387,573.24,751.95,-261.23,0.00,-0.90,-0.52,-5.25,-4.65,58.20,
115753393,571.29,742.68,-268.07,0.29,-0.24,-0.53,-4.05,-3.00,57.30,
115773404,567.87,763.67,-282.71,2.98,1.27,-1.82,-4.95,-2.85,57.45,
115793414,576.66,755.37,-268.55,1.71,0.85,-0.96,-5.55,-3.90,57.90,
115813420,580.57,753.42,-272.95,0.87,-1.83,1.04,-6.60,-2.55,55.80,
115833431,568.85,759.28,-272.46,-0.89,0.61,-2.02,-5.70,-2.25,56.25,
115853437,574.71,756.35,-277.34,1.56,-1.69,1.37,-5.70,-3.00,56.70,
115873445,580.08,758.79,-272.95,1.47,-0.47,-0.18,-7.20,-3.00,58.35,
115893456,564.94,754.88,-291.50,-5.28,4.49,-2.11,-5.40,-3.45,57.75,
115913466,575.68,699.71,-297.36,4.82,3.76,-1.66,-4.50,-1.80,55.80,
115933474,671.39,811.04,-230.47,3.51,-3.85,-2.41,-5.25,-3.15,55.80,
115953484,590.82,803.71,-217.77,0.21,0.76,-4.15,-6.00,-4.35,55.80,
115973496,564.94,765.62,-318.85,-3.19,1.50,0.52,-6.15,-4.20,56.70,
115993505,567.38,770.51,-240.72,7.11,-2.47,-1.60,-4.50,-3.90,56.10,
116013512,544.92,827.15,-247.07,-5.69,7.53,6.08,-6.00,-4.35,57.45,
116033519,538.09,698.73,-312.50,0.60,0.53,-6.89,-4.35,-3.00,57.00,
116053527,587.89,758.79,-274.90,2.00,1.53,3.28,-4.65,-4.50,55.95,
116073539,571.78,735.84,-286.13,-2.35,4.81,0.85,-4.50,-4.65,55.80,
116093548,553.71,760.74,-254.39,0.35,1.22,-2.40,-4.35,-3.45,56.70,
116113553,562.01,716.31,-281.74,-0.63,1.57,-0.66,-4.50,-5.40,56.10,
116133564,589.84,771.48,-268.55,3.63,-3.47,-6.73,-5.70,-3.75,57.00,
116153574,559.57,769.53,-279.79,-2.61,3.22,3.40,-6.00,-4.35,58.20,
116173580,579.59,736.82,-285.16,1.16,1.79,-5.51,-6.30,-5.40,58.95,
116193589,567.38,738.28,-275.88,-1.15,3.60,2.31,-4.35,-4.50,57.30,
116213594,553.22,713.38,-147.46,7.02,-16.55,0.12,-5.55,-3.15,58.20,
116233603,631.84,784.18,-72.75,-6.73,8.60,7.68,-5.70,-5.25,59.10,
116253611,577.64,825.20,-241.21,0.38,-0.75,-6.93,-5.55,-3.60,56.85,
116273620,613.77,688.48,-285.16,-3.62,5.77,4.95,-4.05,-3.45,56.70,
116293625,529.30,711.43,-324.71,0.99,-0.53,-4.35,-4.65,-4.20,56.70,
116313633,577.15,707.03,-298.83,-5.31,3.08,-2.09,-6.45,-4.80,58.05,
116333643,536.62,736.33,-283.69,3.11,-0.55,-2.64,-4.95,-3.15,56.10,
116353654,573.73,747.56,-260.74,-3.05,4.63,0.14,-5.25,-3.90,57.15,
116373662,552.25,759.77,-273.44,-0.23,3.27,-2.66,-5.55,-5.10,56.10,
116393673,578.12,761.23,-255.37,-2.17,2.02,1.05,-6.00,-3.60,56.10,
116413678,587.40,754.39,-274.41,0.47,-1.60,-1.71,-5.25,-2.85,57.90,
116433690,558.11,731.93,-294.92,-1.27,2.40,0.98,-5.40,-4.50,56.25,
116453695,558.11,792.97,-259.77,4.18,-0.70,3.56,-6.15,-6.30,58.35,
116473707,586.43,729.00,-254.39,-1.88,0.52,3.69,-4.35,-3.75,57.00,
116493712,559.08,754.88,-267.58,1.40,-1.60,-1.98,-5.70,-3.75,57.30,
116513716,561.04,785.16,-239.75,0.37,0.14,-0.50,-5.70,-3.45,57.30,
116533724,589.36,762.70,-284.18,5.88,7.05,0.18,-6.00,-3.90,57.15,
116553730,570.31,762.21,-269.04,4.63,1.19,-4.32,-5.55,-3.15,56.10,
116573742,573.24,753.42,-263.18,1.13,-2.41,-1.34,-4.65,-4.80,57.00,
116593748,558.11,756.35,-299.80,0.14,0.85,0.92,-4.35,-3.75,56.70,
116613752,574.71,729.49,-271.97,1.97,-0.69,0.11,-6.30,-3.60,57.15,
116633757,576.66,774.90,-273.44,0.85,0.73,1.74,-3.75,-3.15,56.40,
116653769,562.50,748.54,-251.95,1.76,-1.91,1.66,-4.50,-2.85,56.10,
116673779,582.52,753.42,-258.30,0.84,2.58,2.49,-5.40,-4.20,56.25,
116693790,567.87,760.74,-282.71,3.02,3.24,-1.73,-5.40,-2.25,56.25,
116713802,572.75,732.42,-258.79,13.69,10.20,-3.45,-3.75,-4.35,57.90,
116733814,568.85,758.79,-286.62,4.78,5.62,-3.08,-4.95,-4.65,55.50,
116753825,565.92,761.23,-293.46,14.53,18.12,-4.76,-6.90,-3.75,58.65,
116773831,583.50,758.30,-275.39,11.95,8.78,-5.91,-5.25,-3.90,58.20,
116793836,560.06,760.25,-256.84,5.53,5.34,0.18,-4.65,-3.00,57.30,
116813842,621.58,732.91,-265.14,8.67,8.20,-6.00,-4.50,-3.60,56.10,
116833849,557.13,776.37,-302.73,4.85,-2.92,1.57,-4.35,-3.75,55.20,
116853859,520.51,798.83,-272.95,-2.96,3.62,5.88,-6.00,-2.85,56.40,
116873865,492.19,764.16,-253.42,22.11,20.92,-6.29,-5.10,-3.45,55.95,
116893872,576.66,797.85,-285.64,32.06,36.75,-20.21,-4.65,-3.75,57.00,
116913880,598.63,721.68,-304.69,22.18,26.73,-11.74,-5.40,-3.45,56.70,
116933889,595.21,737.30,-266.60,13.16,16.35,-7.01,-6.45,-4.80,59.40,
116953898,541.99,785.16,-242.68,19.40,21.21,-1.59,-5.55,-3.90,56.85,
116973903,795.90,709.47,-233.40,14.11,18.90,-9.80,-6.30,-3.90,56.10,
116993915,482.42,800.78,-271.00,-1.37,-1.36,4.75,-4.50,-4.35,56.85,
117013925,581.05,774.90,-279.79,6.98,0.61,7.27,-4.50,-2.85,57.45,
117033932,670.90,668.46,-285.64,4.72,11.73,1.22,-6.30,-4.35,57.15,
117053941,557.13,757.81,-259.28,3.39,1.73,-1.60,-5.10,-4.80,57.75,
117073952,568.85,756.84,-281.74,0.66,4.08,5.25,-5.70,-1.95,57.30,
117093963,612.30,661.62,-273.93,-6.82,0.73,-3.79,-5.40,-4.20,57.30,
117113968,605.96,855.47,-258.30,10.43,11.85,-21.57,-5.55,-3.60,57.90,
117133978,737.30,650.39,-304.69,-2.75,5.19,-6.78,-4.50,-3.90,56.85,
117153984,559.08,736.82,-301.76,-0.27,3.79,-6.00,-6.45,-4.20,58.65,
117173992,578.12,749.02,-263.18,-3.62,2.08,-2.14,-5.25,-4.35,57.90,
117193998,653.81,748.05,-224.61,-4.78,4.82,-3.69,-6.15,-5.25,58.35,
117214003,598.63,737.79,-183.59,-1.11,2.31,3.02,-7.20,-3.00,55.65,
117234008,583.50,755.37,-256.35,-1.16,0.82,-5.77,-6.15,-4.50,56.70,
117254017,583.50,775.39,-293.95,-2.49,4.82,-4.09,-5.40,-2.85,56.40,
117274025,584.47,757.32,-254.88,-2.95,2.47,-4.08,-7.20,-4.35,58.95,
117294035,582.03,765.14,-400.39,0.43,0.23,-1.28,-6.30,-5.55,58.65,
117314046,541.02,802.25,-317.38,3.07,-2.89,-4.20,-4.95,-3.90,57.45,
117334051,580.08,734.86,-259.77,1.24,1.08,3.56,-4.50,-2.85,55.95,
117354059,561.04,845.21,-277.83,-12.90,6.05,-0.27,-7.20,-5.25,58.65,
117374066,521.00,714.36,-224.61,-2.58,0.93,-9.42,-4.05,-3.75,56.70,
117394074,675.78,724.12,-701.17,6.73,7.59,-1.79,-4.65,-3.75,57.30,
117414085,483.40,802.73,-251.46,-2.50,4.70,-5.11,-4.95,-2.10,55.80,
117434094,517.58,787.60,-232.42,11.36,-3.83,3.16,-5.55,-4.35,57.15,
117454103,549.32,782.23,-296.39,0.21,-1.16,-2.03,-5.55,-2.85,58.50,
117474114,525.88,763.67,-262.21,-1.36,0.81,-1.82,-4.20,-3.60,58.95,
117494122,567.87,772.46,-269.53,-0.98,2.78,-2.93,-7.05,-4.65,60.00,
117514128,568.36,770.51,-253.42,-0.96,0.21,0.43,-6.15,-4.50,56.25,
117534135,583.50,773.44,-272.46,0.24,-1.47,-0.64,-5.55,-3.60,56.85,
117554147,575.68,751.95,-277.34,1.02,0.44,-1.15,-6.00,-4.35,56.85,
117574154,605.96,781.74,-329.10,-1.24,2.87,-1.76,-5.10,-3.45,56.70,
117594165,572.75,768.55,-267.09,-0.46,2.29,1.24,-5.70,-4.20,57.75,
117614170,555.18,767.09,-242.68,-0.84,2.27,-2.03,-5.40,-2.25,56.70,
117634177,569.82,766.11,-281.25,1.07,1.85,0.47,-5.25,-4.35,58.20,
117654187,561.52,758.30,-264.16,-1.56,1.42,-1.80,-6.60,-5.10,58.95,
117674193,522.46,842.77,19.53,9.37,-0.82,4.78,-5.40,-4.80,56.70,
117694202,565.92,772.95,-161.13,-1.56,3.21,-2.31,-7.05,-2.55,56.85,
117714210,584.47,756.84,-288.09,2.03,-0.18,-2.38,-6.15,-3.45,55.95,
117734222,581.54,761.23,-261.23,1.62,0.64,1.08,-5.55,-3.90,58.20,
117754226,611.33,744.14,-255.37,-2.53,0.15,1.05,-5.70,-4.50,57.30,
117774234,576.17,776.37,-280.76,1.56,1.16,2.50,-6.45,-3.45,57.75,
117794245,519.04,781.74,-223.14,2.49,0.50,9.89,-6.60,-5.10,60.30,
117814257,466.31,803.71,-241.21,20.20,20.11,-9.27,-5.40,-4.20,58.05,
117834263,593.75,741.21,-248.54,28.37,38.95,-16.27,-5.40,-4.80,55.95,
117854271,635.25,728.03,-262.21,21.98,26.63,-10.02,-4.50,-4.35,56.85,
117874278,599.61,736.33,-236.33,1.65,-2.27,-1.21,-6.45,-2.70,57.75,
117894285,346.19,1031.74,-291.02,11.88,9.79,13.34,-5.55,-3.15,56.85,
117914296,621.58,708.01,-255.37,-5.39,5.74,1.86,-6.45,-5.25,58.05,
117934301,560.55,752.93,-363.77,2.64,-6.32,-5.54,-6.00,-5.40,57.90,
117954310,547.36,741.21,-239.26,2.35,-2.17,3.66,-7.20,-3.75,59.40,
117974319,599.12,779.30,-233.40,0.50,-2.90,-7.07,-7.35,-3.15,58.95,
117994324,565.43,755.86,-300.29,1.34,0.49,1.51,-6.15,-2.25,57.00,
118014334,584.96,718.75,-251.95,2.90,-1.42,-3.85,-6.60,-2.85,57.45,
118034345,559.57,767.09,-268.55,2.15,-2.70,-1.42,-5.40,-3.75,58.35,
118054355,478.03,796.88,-251.95,5.53,-0.84,3.07,-5.40,-4.50,57.30,
118074360,736.82,848.14,-161.13,5.16,-5.18,-6.15,-5.25,-4.65,58.50,
118094370,616.21,717.77,-266.60,-8.58,-8.82,-6.44,-5.10,-4.20,58.05,
118114378,664.55,530.76,-346.68,-15.10,-20.29,-6.40,-6.90,-4.20,58.35,
118134387,615.23,675.29,-410.16,-37.86,-15.33,38.64,-4.50,-3.15,56.85,
118154392,487.79,890.62,-228.03,-23.63,-22.92,13.51,-6.00,-3.90,56.40,
118174400,514.16,868.65,-229.49,-5.65,-8.81,1.60,-4.50,-2.10,57.45,
118194404,581.54,748.05,-280.27,0.23,-1.15,-9.54,-5.25,-3.90,56.85,
118214410,546.39,758.79,-286.62,1.45,-1.86,-7.65,-5.40,-4.50,57.00,
118234416,637.70,696.29,-264.65,-8.31,-9.05,0.26,-6.30,-3.90,57.45,
118254427,578.12,697.27,-343.26,-15.39,-14.43,13.02,-7.50,-4.20,58.35,
118274439,566.41,805.66,-263.18,-16.44,-15.21,6.92,-5.55,-3.15,57.90,
118294451,505.86,750.00,-296.88,-14.05,-11.25,6.00,-5.55,-2.10,56.85,
118314461,537.60,826.17,-256.84,-16.89,-7.65,16.26,-7.35,-3.60,58.20,
118334472,602.54,821.78,-141.11,-2.05,-23.36,19.10,-6.00,-3.90,57.90,
118354480,599.12,646.97,-148.44,-47.69,-25.74,2.98,-6.90,-4.50,58.65,
118374489,561.52,726.56,-111.33,-37.79,-16.27,21.42,-4.35,-2.70,56.25,
118394499,481.45,887.21,-452.64,-3.54,-8.44,-5.91,-6.60,-5.40,57.90,
118414508,519.04,788.57,-355.47,-1.07,8.05,17.63,-4.20,-3.15,55.80,
118434520,614.26,695.31,-243.65,0.92,0.70,0.60,-6.15,-4.20,56.25,
118454528,597.66,750.00,-250.00,-0.08,-0.58,-7.59,-5.55,-3.90,57.90,
118474537,586.43,766.11,-259.77,-0.75,0.44,-10.32,-4.20,-3.15,56.85,
118494543,604.00,749.51,-278.32,2.85,3.01,-15.07,-4.20,-3.15,56.10,
118514553,582.03,762.21,-271.00,20.15,28.35,-11.91,-4.20,-3.60,56.40,
118534558,588.87,762.70,-298.83,19.71,29.11,-1.42,-6.00,-4.35,58.50,
118554568,551.27,769.04,-243.65,14.78,24.41,-3.79,-6.45,-5.25,58.65,
118574574,519.53,801.76,-291.50,10.34,19.74,-5.37,-3.60,-5.25,57.00,
118594584,892.09,1176.27,-312.50,16.73,42.84,-28.34,-6.15,-4.20,58.05,
118614593,512.21,687.50,-316.41,14.96,25.25,-2.31,-4.35,-4.80,57.30,
118634602,546.88,824.22,-250.49,11.77,13.83,0.63,-4.35,-4.20,57.00,
118654612,604.49,752.44,-244.14,6.47,11.47,3.18,-5.40,-3.75,57.00,
118674617,614.75,770.02,-261.23,7.01,5.27,-4.40,-7.20,-3.75,58.65,
118694626,620.61,747.07,-257.81,3.42,3.88,3.24,-4.65,-3.00,56.25,
118714634,590.82,740.23,-266.11,0.72,1.10,1.86,-5.70,-4.20,58.05,
118734641,566.41,740.23,-241.21,3.27,-1.76,-2.72,-5.40,-4.20,56.25,
118754650,611.82,738.77,-247.56,2.31,-3.37,-1.19,-4.65,-4.80,56.25,
118774656,556.15,765.14,-293.46,5.51,4.44,-7.31,-5.70,-2.25,56.70,
118794662,554.69,760.25,-272.95,15.69,14.11,-14.53,-5.70,-5.25,58.35,
118814671,591.80,741.21,-254.88,11.19,10.96,-11.77,-5.55,-4.35,58.95,
118834683,570.80,781.74,-305.66,5.10,5.25,3.25,-6.15,-5.25,59.10,
118854691,604.98,755.86,-266.11,-0.56,5.36,12.76,-4.05,-4.50,58.05,
118874700,618.65,729.00,-230.47,-1.76,6.38,10.82,-5.40,-4.80,57.30,
118894711,572.27,828.61,-180.18,17.63,14.60,-16.17,-6.30,-3.60,56.40,
118914719,606.93,779.30,-253.91,26.32,35.01,-7.77,-6.00,-3.60,57.45,
118934728,897.95,730.47,-166.02,12.15,7.30,-10.38,-6.60,-3.60,58.20,
118954733,586.91,704.10,-275.88,1.48,-14.11,-23.04,-6.00,-3.60,56.10,
118974740,596.68,754.88,-262.70,-12.49,-24.24,-11.80,-7.05,-4.65,57.45,
118994751,462.89,726.56,-369.63,-4.21,-1.65,-4.73,-6.30,-4.65,56.85,
119014758,605.96,746.58,-275.88,1.28,-2.23,3.48,-5.55,-4.65,57.15,
119034769,590.82,785.16,-266.60,0.47,-5.10,-5.63,-6.15,-4.80,56.70,
119054774,549.32,732.91,-255.86,0.78,-1.88,0.44,-5.55,-3.60,56.40,
119074782,531.74,735.35,-253.91,5.34,9.37,7.27,-6.00,-4.35,57.90,
119094790,584.47,773.93,-261.23,-1.50,5.25,-1.92,-5.55,-4.65,58.20,
119114798,552.73,760.25,-318.36,-4.60,6.89,-1.08,-6.30,-2.55,57.90,
119134805,625.00,709.96,-265.14,1.77,11.47,-0.87,-7.20,-3.00,59.40,
119154812,546.88,840.33,-287.60,11.31,16.93,2.44,-5.70,-4.50,58.05,
119174824,545.41,758.79,-233.89,11.18,18.11,-3.05,-6.45,-4.20,58.35,
119194832,538.57,791.99,-208.01,1.80,-1.88,-2.79,-5.70,-4.50,58.65,
119214837,644.53,715.33,-346.68,-2.02,-0.60,-3.04,-5.25,-3.15,56.40,
119234846,504.88,776.86,-252.44,2.43,-2.78,-1.76,-7.20,-2.70,57.75,
119254856,592.29,750.00,-273.44,-2.99,4.32,-5.01,-4.20,-3.90,57.90,
119274860,587.89,779.79,-310.06,-0.12,2.08,-1.25,-5.25,-6.15,58.20,
119294867,566.41,751.95,-260.74,2.61,-0.70,-1.01,-6.90,-4.50,59.70,
119314877,536.13,758.79,-244.63,-1.79,2.70,0.98,-5.70,-4.50,56.25,
119334885,610.84,738.28,-271.48,-0.31,0.89,-2.58,-6.30,-4.35,57.45,
119354895,545.41,753.91,-252.44,1.65,-0.69,-0.58,-6.15,-4.80,57.75,
119374901,689.94,910.64,-12.21,12.82,-10.02,-17.59,-5.25,-3.15,58.20,
119394909,453.61,700.20,-153.32,0.84,2.75,2.24,-6.00,-3.15,57.45,
119414918,560.55,792.48,-292.48,-2.60,4.52,-2.56,-4.05,-3.45,58.05,
119434930,530.27,739.26,-311.04,-3.89,7.16,6.00,-5.40,-3.45,58.65,
119454935,615.72,755.86,-247.56,0.12,5.01,2.60,-4.20,-4.35,56.85,
119474944,599.61,771.00,-256.35,-0.29,6.96,6.82,-6.00,-4.65,58.20,
119494951,475.59,814.94,-435.55,3.76,1.65,4.81,-6.45,-3.45,58.05,
119514957,553.22,727.54,-363.77,9.85,23.05,-8.37,-7.20,-3.75,59.40,
119534969,664.55,559.57,-267.09,21.28,29.77,-15.80,-5.70,-4.80,57.75,
119554975,609.38,702.64,-306.15,-1.34,6.43,-7.47,-5.70,-4.20,58.35,
119574982,582.03,714.84,-365.23,1.51,-1.30,-4.61,-7.05,-5.10,60.00,
119594991,576.17,771.48,-286.13,-0.70,1.91,0.46,-6.15,-4.50,58.05,
119615001,573.24,713.87,-312.50,-4.23,4.02,-0.21,-4.95,-5.85,57.45,
119635010,556.15,736.82,-276.86,-1.63,-0.41,-1.97,-6.00,-4.65,59.55,
119655016,549.32,755.37,-315.43,-0.73,3.07,-2.35,-5.70,-4.80,58.05,
119675022,558.11,765.62,-272.95,0.09,0.99,-1.13,-6.90,-5.55,57.75,
119695030,572.27,771.00,-259.77,-0.18,1.05,-5.05,-5.25,-3.90,58.20,
119715039,575.20,793.46,-237.30,-0.87,2.20,-3.08,-6.45,-3.45,58.65,
119735046,563.48,781.25,-245.12,3.89,-1.07,3.83,-4.35,-3.75,57.75,
119755051,605.47,765.14,-231.45,3.74,-1.82,0.95,-5.10,-6.00,58.35,
119775063,563.96,747.56,-285.64,1.30,-1.63,-0.06,-5.40,-3.45,57.30,
119795073,596.19,755.86,-264.16,0.15,-1.91,1.28,-6.30,-4.65,57.90,
119815081,567.87,761.72,-265.62,3.24,-4.14,-2.44,-7.35,-5.10,58.20,
119835087,550.29,750.49,-274.90,2.20,-2.53,-0.27,-6.00,-4.65,56.85,
119855098,580.57,771.48,-281.74,1.91,-1.51,0.37,-5.25,-3.90,57.90,
119875107,556.15,755.86,-271.97,2.26,-1.59,1.24,-7.65,-4.65,60.60,
119895112,570.31,755.37,-264.65,2.05,2.00,4.00,-7.35,-3.60,59.25,
119915117,594.73,763.67,-269.04,3.73,-0.67,2.76,-4.65,-4.50,58.05,
119935127,561.04,744.63,-279.30,2.92,-0.72,0.44,-4.95,-5.40,57.45,
119955134,522.46,774.41,-244.63,1.69,-4.06,-1.16,-6.00,-2.85,58.20,
119975139,578.12,810.06,-223.14,-0.56,0.75,0.00,-6.00,-4.35,57.15,
119995150,567.87,763.18,-258.79,1.34,-0.31,6.00,-5.70,-4.20,57.00,
120015160,570.31,757.81,-234.38,-0.82,-2.40,-2.67,-5.10,-5.25,59.40,
120035172,567.38,763.18,-260.25,0.03,-0.79,-0.64,-6.45,-6.30,58.65,
120055184,577.64,762.70,-259.28,1.88,-1.85,-1.65,-6.00,-4.65,58.20,
120075191,578.61,756.84,-269.04,3.85,-2.05,2.63,-6.00,-5.40,58.95,
120095195,581.05,751.46,-274.41,0.38,-0.40,1.45,-6.90,-6.75,57.30,
120115204,583.01,748.05,-264.65,2.03,-3.68,-1.36,-5.55,-5.10,58.50,
120135209,557.62,754.88,-259.77,1.51,-1.21,1.08,-5.10,-5.55,60.15,
120155221,563.96,762.21,-259.77,-0.08,0.17,3.59,-3.75,-3.90,57.45,
120175232,575.68,748.05,-261.23,2.21,-1.11,4.79,-6.30,-5.10,59.25,
120195239,582.52,748.05,-271.97,0.53,-1.56,-1.57,-4.65,-4.50,58.05,
120215244,476.56,666.99,-200.68,2.15,-2.47,-2.21,-5.25,-5.10,57.45,
120235255,265.14,662.60,-200.20,-3.16,14.17,16.37,-6.00,-5.10,58.95,
120255260,652.83,784.67,-252.44,1.76,0.21,0.95,-6.45,-4.80,60.15,
120275270,628.42,753.91,-211.43,5.31,-4.21,-6.38,-5.55,-3.90,58.95,
120295279,578.61,835.45,-365.23,2.09,-2.37,1.91,-6.15,-4.80,58.35,
120315290,499.02,768.55,-246.58,3.13,-1.63,-1.91,-6.90,-5.25,59.40,
120335296,600.59,826.66,-271.00,3.47,-2.32,-0.15,-8.25,-4.20,58.35,
120355301,515.62,761.72,-223.63,0.78,1.15,7.37,-5.25,-4.35,57.90,
120375313,614.26,750.98,-223.14,4.29,-5.73,-2.76,-4.20,-5.10,58.20,
120395320,587.40,741.21,-242.19,-0.98,-2.73,1.97,-6.00,-6.15,58.50,
120415325,601.07,769.04,-331.05,1.33,-3.36,-3.27,-6.00,-5.85,57.90,
120435329,537.60,764.16,-269.04,0.93,-1.42,-1.33,-6.45,-4.20,58.05,
120455337,553.71,712.40,-380.86,-4.15,0.09,1.44,-6.00,-5.10,57.90,
120475342,469.73,726.07,-300.78,2.66,0.55,1.25,-6.60,-5.85,57.45,
120495350,605.47,758.79,-287.60,0.76,-2.02,0.49,-6.15,-5.25,57.75,
120515360,580.08,777.34,-280.76,0.05,0.75,-0.60,-5.70,-4.80,57.30,
120535369,564.45,772.95,-257.32,0.67,0.40,-2.79,-5.40,-4.50,59.10,
120555375,568.36,788.57,-236.82,-0.90,-1.02,-3.33,-6.45,-4.80,57.75,
120575386,591.80,768.55,-253.91,-5.13,2.26,-7.33,-4.05,-4.50,59.10,
120595394,555.66,746.09,-292.97,-0.29,0.76,-3.74,-4.50,-5.85,58.50,
120615400,542.48,773.93,-305.66,-2.50,1.05,-0.09,-6.00,-4.65,60.30,
120635411,587.89,756.35,-236.82,-0.03,1.10,-1.13,-4.50,-3.90,57.90,
120655420,534.18,745.61,-286.62,-0.56,2.98,0.72,-6.30,-5.10,57.45,
120675427,590.82,786.62,-265.62,0.18,4.53,3.53,-5.70,-4.80,58.65,
120695431,574.71,754.39,-274.41,-2.46,2.55,-0.40,-5.10,-3.75,57.30,
120715441,570.31,758.79,-273.93,-2.21,3.01,-0.81,-4.95,-4.65,59.55,
120735448,579.59,772.95,-258.79,-0.72,1.33,-0.67,-6.90,-3.45,57.30,
120755458,556.64,738.28,-277.83,-2.55,1.54,-1.40,-4.95,-5.40,58.20,
120775463,574.22,762.70,-290.04,0.81,4.56,1.97,-7.20,-5.25,60.75,
120795472,585.94,764.65,-264.16,0.05,1.36,-1.51,-6.00,-3.15,58.95,
120815481,548.83,755.86,-264.65,0.31,0.03,0.90,-6.30,-4.65,57.90,
120835487,595.21,637.21,-333.01,-13.94,-22.85,7.36,-7.50,-5.55,58.05,
120855495,543.46,661.13,-345.21,-24.79,-24.41,16.08,-5.70,-3.45,57.75,
120875502,533.20,686.04,-79.10,-44.08,-45.02,14.49,-4.95,-5.40,57.45,
120895509,430.66,688.48,-470.21,-41.21,-39.44,10.27,-5.55,-4.35,59.55,
120915520,559.57,820.80,-180.18,-30.15,-44.60,15.13,-4.35,-4.80,58.05,
120935529,465.82,840.82,-227.05,-7.80,6.73,-2.92,-5.10,-4.20,57.00,
120955538,590.82,789.55,-406.25,4.93,-0.47,-3.47,-4.65,-3.45,57.30,
120975544,618.16,693.85,-275.88,-2.00,5.92,-0.73,-4.35,-3.45,58.05,
120995552,568.36,683.11,-289.06,-4.11,2.82,-6.56,-5.10,-4.80,57.75,
121015558,539.55,750.49,-318.36,-1.39,4.37,-4.34,-4.05,-5.25,57.30,
121035565,551.27,796.88,-225.10,0.79,6.24,-2.20,-5.25,-4.35,56.40,
121055573,528.32,773.93,-280.76,5.63,-3.74,4.46,-6.90,-4.20,59.70,
121075580,531.74,770.51,-197.27,-2.58,-0.85,-2.29,-6.00,-5.10,58.50,
121095585,576.17,799.80,-187.01,9.15,10.99,-5.08,-5.25,-4.35,58.50,
121115591,607.42,757.81,-294.92,10.87,21.21,-11.79,-4.35,-4.20,57.75,
121135598,588.38,745.12,-294.92,3.18,6.75,-3.10,-5.10,-3.75,57.00,
121155608,549.32,821.78,-275.88,7.71,18.53,1.62,-5.10,-4.20,56.25,
121175618,510.25,800.78,-284.67,15.10,21.34,-5.18,-4.20,-4.65,57.90,
121195626,549.80,785.16,-251.95,9.37,14.85,-8.20,-5.10,-5.25,57.30,
